timestamp,open,high,low,close,volume
2023-08-10 16:30:00+00:00,178.36000061035156,178.91990661621094,177.8000030517578,178.0449981689453,5210753
2023-08-10 17:30:00+00:00,178.0399932861328,178.69039916992188,177.60000610351562,178.235107421875,5437225
2023-08-10 18:30:00+00:00,178.24000549316406,178.6999969482422,177.9033966064453,178.22000122070312,5214615
2023-08-10 19:30:00+00:00,178.22000122070312,178.27000427246094,177.72000122070312,178.00999450683594,5175086
2023-08-11 13:30:00+00:00,177.32000732421875,178.6199951171875,176.5500030517578,178.27000427246094,12921445
2023-08-11 14:30:00+00:00,178.2899932861328,178.60499572753906,177.42999267578125,177.47000122070312,6461113
2023-08-11 15:30:00+00:00,177.47000122070312,178.09500122070312,177.281005859375,177.56350708007812,4703683
2023-08-11 16:30:00+00:00,177.55999755859375,177.97000122070312,177.20010375976562,177.90499877929688,3873234
2023-08-11 17:30:00+00:00,177.89999389648438,178.3300018310547,177.5,178.30999755859375,4393899
2023-08-11 18:30:00+00:00,178.2989959716797,178.5500030517578,177.860107421875,178.10000610351562,6497650
2023-08-11 19:30:00+00:00,178.09500122070312,178.27000427246094,177.66990661621094,177.86000061035156,6647317
2023-08-14 13:30:00+00:00,177.97000122070312,178.86000061035156,177.30499267578125,178.27000427246094,10812784
2023-08-14 14:30:00+00:00,178.27000427246094,179.69000244140625,178.25999450683594,179.35000610351562,5992774
2023-08-14 15:30:00+00:00,179.35000610351562,179.48800659179688,178.6199951171875,178.71449279785156,4378348
2023-08-14 16:30:00+00:00,178.7100067138672,179.44000244140625,178.58999633789062,179.2279052734375,2818584
2023-08-14 17:30:00+00:00,179.22999572753906,179.35000610351562,178.90960693359375,179.08999633789062,3509102
2023-08-14 18:30:00+00:00,179.10000610351562,179.14500427246094,178.6999969482422,178.96499633789062,3630382
2023-08-14 19:30:00+00:00,178.9600067138672,179.52000427246094,178.86000061035156,179.50999450683594,4432031
2023-08-15 13:30:00+00:00,178.8800048828125,179.47999572753906,177.52999877929688,177.81190490722656,12703499
2023-08-15 14:30:00+00:00,177.81500244140625,178.22999572753906,177.3800048828125,178.14990234375,5402195
2023-08-15 15:30:00+00:00,178.14500427246094,178.44000244140625,177.85000610351562,178.1699981689453,3458252
2023-08-15 16:30:00+00:00,178.1699981689453,178.24000549316406,177.781005859375,178.12989807128906,2516771
2023-08-15 17:30:00+00:00,178.1300048828125,178.16000366210938,177.6199951171875,177.88999938964844,2642967
2023-08-15 18:30:00+00:00,177.89999389648438,178.23500061035156,177.27000427246094,177.28500366210938,3564304
2023-08-15 19:30:00+00:00,177.27999877929688,177.72000122070312,177.0500030517578,177.47999572753906,5373129
2023-08-16 13:30:00+00:00,177.1300048828125,178.5399932861328,176.83999633789062,177.82000732421875,12297530
2023-08-16 14:30:00+00:00,177.80999755859375,178.3350067138672,177.67999267578125,177.80999755859375,4532188
2023-08-16 15:30:00+00:00,177.8000030517578,177.91000366210938,177.30499267578125,177.4199981689453,4300138
2023-08-16 16:30:00+00:00,177.41000366210938,177.9499969482422,177.32000732421875,177.86500549316406,3446585
2023-08-16 17:30:00+00:00,177.86000061035156,178.37710571289062,177.30999755859375,178.10000610351562,4313172
2023-08-16 18:30:00+00:00,178.10000610351562,178.30999755859375,176.85000610351562,177.1199951171875,5075697
2023-08-16 19:30:00+00:00,177.1300048828125,177.3092041015625,176.5,176.55859375,5360973
2023-08-17 13:30:00+00:00,177.13999938964844,177.50540161132812,174.28500366210938,174.74000549316406,16587675
2023-08-17 14:30:00+00:00,174.72999572753906,175.0,173.8300018310547,174.27000427246094,7807453
2023-08-17 15:30:00+00:00,174.27000427246094,175.02000427246094,174.10000610351562,174.95140075683594,4754168
2023-08-17 16:30:00+00:00,174.9600067138672,175.08999633789062,174.52000427246094,174.55999755859375,4392989
2023-08-17 17:30:00+00:00,174.55999755859375,174.55999755859375,173.94500732421875,174.25,4360074
2023-08-17 18:30:00+00:00,174.2550048828125,174.27999877929688,173.47999572753906,174.0800018310547,8816597
2023-08-17 19:30:00+00:00,174.07000732421875,174.88999938964844,173.66000366210938,173.99000549316406,6915442
2023-08-18 13:30:00+00:00,172.3000030517578,173.36000061035156,171.9600067138672,172.8000030517578,14023663
2023-08-18 14:30:00+00:00,172.80999755859375,173.9499969482422,172.75999450683594,173.4600067138672,7390073
2023-08-18 15:30:00+00:00,173.4600067138672,174.44000244140625,173.281005859375,173.82000732421875,5382625
2023-08-18 16:30:00+00:00,173.82000732421875,174.36500549316406,173.8000030517578,174.27499389648438,5780233
2023-08-18 17:30:00+00:00,174.27499389648438,174.74989318847656,174.125,174.5500030517578,4439646
2023-08-18 18:30:00+00:00,174.53500366210938,174.8800048828125,174.09500122070312,174.4949951171875,4570049
2023-08-18 19:30:00+00:00,174.49000549316406,175.10000610351562,174.14999389648438,174.49000549316406,6239136
2023-08-21 13:30:00+00:00,175.07000732421875,175.57000732421875,173.9499969482422,174.02000427246094,10340812
2023-08-21 14:30:00+00:00,174.02999877929688,174.6199951171875,173.73500061035156,173.99000549316406,5012600
2023-08-21 15:30:00+00:00,173.99000549316406,174.82000732421875,173.860107421875,174.77499389648438,3779769
2023-08-21 16:30:00+00:00,174.77999877929688,175.52499389648438,174.67999267578125,175.36000061035156,4332537
2023-08-21 17:30:00+00:00,175.3572998046875,175.75,175.1199951171875,175.5399932861328,3394041
2023-08-21 18:30:00+00:00,175.5500030517578,175.9781951904297,175.472900390625,175.74000549316406,3913477
2023-08-21 19:30:00+00:00,175.74000549316406,176.1300048828125,175.63999938964844,175.8000030517578,4636842
2023-08-22 13:30:00+00:00,177.05999755859375,177.08999633789062,176.25,176.92999267578125,8840402
2023-08-22 14:30:00+00:00,176.9228973388672,177.42999267578125,176.25999450683594,177.21499633789062,6823573
2023-08-22 15:30:00+00:00,177.22999572753906,177.32000732421875,176.27000427246094,176.81410217285156,4127719
2023-08-22 16:30:00+00:00,176.8300018310547,177.37989807128906,176.77000427246094,177.1300048828125,4129353
2023-08-22 17:30:00+00:00,177.1300048828125,177.2550048828125,176.8031005859375,177.2100067138672,3198271
2023-08-22 18:30:00+00:00,177.21499633789062,177.67999267578125,177.02000427246094,177.30999755859375,4195297
2023-08-22 19:30:00+00:00,177.30999755859375,177.4600067138672,177.0800018310547,177.22000122070312,4830774
2023-08-23 13:30:00+00:00,178.52000427246094,180.38999938964844,178.3249969482422,180.10499572753906,13320694
2023-08-23 14:30:00+00:00,180.11000061035156,181.3311004638672,180.07000732421875,181.1499938964844,7840729
2023-08-23 15:30:00+00:00,181.1499938964844,181.3099975585937,180.6300048828125,180.72999572753903,5073177
2023-08-23 16:30:00+00:00,180.72999572753903,181.2899932861328,180.6300048828125,181.2400054931641,3589783
2023-08-23 17:30:00+00:00,181.2321014404297,181.5500030517578,180.89059448242188,181.0599975585937,4297276
2023-08-23 18:30:00+00:00,181.0691070556641,181.5399932861328,180.8000030517578,181.53500366210932,4033888
2023-08-23 19:30:00+00:00,181.53500366210932,181.5399932861328,181.0,181.13999938964844,5637981
2023-08-24 13:30:00+00:00,180.6739959716797,181.10400390625,178.38999938964844,178.40199279785156,11377763
2023-08-24 14:30:00+00:00,178.40989685058594,178.45620727539062,177.64999389648438,178.125,7199973
2023-08-24 15:30:00+00:00,178.1199951171875,178.3000030517578,177.5,178.05990600585938,4445092
2023-08-24 16:30:00+00:00,178.0500030517578,178.30999755859375,177.68060302734375,177.74000549316406,2987748
2023-08-24 17:30:00+00:00,177.72999572753906,177.92999267578125,177.42999267578125,177.5240020751953,3324350
2023-08-24 18:30:00+00:00,177.52000427246094,177.63999938964844,176.8000030517578,176.82000732421875,5186796
2023-08-24 19:30:00+00:00,176.82000732421875,176.88999938964844,176.00999450683594,176.3300018310547,7256991
2023-08-25 13:30:00+00:00,177.3800048828125,178.6300048828125,176.82000732421875,177.00999450683594,9715105
2023-08-25 14:30:00+00:00,177.01499938964844,177.41000366210938,175.8699951171875,177.36000061035156,7324319
2023-08-25 15:30:00+00:00,177.36000061035156,177.77000427246094,176.5500030517578,177.75,4074608
2023-08-25 16:30:00+00:00,177.75,177.83999633789062,177.08999633789062,177.39990234375,3100211
2023-08-25 17:30:00+00:00,177.3800048828125,178.49000549316406,176.94000244140625,178.4499969482422,3646868
2023-08-25 18:30:00+00:00,178.4600067138672,179.13999938964844,178.1300048828125,179.125,5163636
2023-08-25 19:30:00+00:00,179.12240600585938,179.14999389648438,178.44000244140625,178.60000610351562,6092552
2023-08-28 13:30:00+00:00,180.08999633789062,180.1999969482422,178.7899932861328,179.7899932861328,8960343
2023-08-28 14:30:00+00:00,179.8000030517578,179.8000030517578,178.67999267578125,178.7781982421875,4693449
2023-08-28 15:30:00+00:00,178.77000427246094,179.11500549316406,178.5449981689453,178.80999755859375,3748464
2023-08-28 16:30:00+00:00,178.82000732421875,180.139892578125,178.75,179.9550018310547,3845609
2023-08-28 17:30:00+00:00,179.9600067138672,180.08990478515625,179.13839721679688,179.53939819335938,3839420
2023-08-28 18:30:00+00:00,179.5500030517578,180.00999450683594,179.35000610351562,179.90499877929688,3598477
2023-08-28 19:30:00+00:00,179.88999938964844,180.58999633789065,179.80499267578125,180.2100067138672,5793020
2023-08-29 13:30:00+00:00,179.69500732421875,182.57000732421875,179.5,182.3999938964844,10483972
2023-08-29 14:30:00+00:00,182.41000366210932,183.1199951171875,182.2100067138672,183.02999877929688,6426605
2023-08-29 15:30:00+00:00,183.02999877929688,183.58999633789065,183.009994506836,183.5850067138672,5387501
2023-08-29 16:30:00+00:00,183.5850067138672,183.8101043701172,183.39010620117188,183.7400054931641,4098578
2023-08-29 17:30:00+00:00,183.7400054931641,184.3699951171875,183.4900054931641,184.33009338378903,4916618
2023-08-29 18:30:00+00:00,184.3300018310547,184.84750366210932,184.1800994873047,184.81500244140625,5827045
2023-08-29 19:30:00+00:00,184.81500244140625,184.8999938964844,184.0200042724609,184.1199951171875,6977115
2023-08-30 13:30:00+00:00,184.94000244140625,187.6699981689453,184.7400054931641,186.1849975585937,19124821
2023-08-30 14:30:00+00:00,186.19000244140625,186.8000030517578,186.1300048828125,186.6300048828125,6789360
2023-08-30 15:30:00+00:00,186.6300048828125,187.4900054931641,186.6100006103516,187.42999267578125,5270270
2023-08-30 16:30:00+00:00,187.44000244140625,187.7700042724609,187.1999969482422,187.29010009765625,4476042
2023-08-30 17:30:00+00:00,187.3000030517578,187.58999633789065,186.6499938964844,186.8500061035156,5268054
2023-08-30 18:30:00+00:00,186.8500061035156,187.67999267578125,186.77999877929688,187.384994506836,5148496
2023-08-30 19:30:00+00:00,187.38999938964844,187.7899932861328,187.32000732421875,187.6699981689453,7064215
2023-08-31 13:30:00+00:00,187.83999633789065,188.5099029541016,187.6499938964844,188.3300018310547,9863175
2023-08-31 14:30:00+00:00,188.33999633789065,188.759994506836,188.1150054931641,188.4900054931641,5013288
2023-08-31 15:30:00+00:00,188.4850006103516,188.64810180664065,187.77999877929688,187.97999572753903,4094095
2023-08-31 16:30:00+00:00,187.97999572753903,188.1699981689453,187.47999572753903,188.13999938964844,4773378
2023-08-31 17:30:00+00:00,188.13999938964844,188.67999267578125,187.82980346679688,188.59500122070312,3665165
2023-08-31 18:30:00+00:00,188.59500122070312,189.0599975585937,188.4149932861328,188.9100952148437,5624889
2023-08-31 19:30:00+00:00,188.9199981689453,189.1199951171875,187.75,187.8699951171875,9079211
2023-09-01 13:30:00+00:00,189.4850006103516,189.9199981689453,188.27999877929688,189.27999877929688,12242102
2023-09-01 14:30:00+00:00,189.2700042724609,189.27999877929688,188.31100463867188,188.66000366210932,5217745
2023-09-01 15:30:00+00:00,188.67999267578125,189.2100067138672,188.360107421875,189.1150054931641,4230174
2023-09-01 16:30:00+00:00,189.1100006103516,189.32000732421875,188.83999633789065,189.0,3233746
2023-09-01 17:30:00+00:00,188.9900054931641,189.2250061035156,188.6300048828125,188.7200927734375,3052530
2023-09-01 18:30:00+00:00,188.72000122070312,189.0800018310547,188.5200042724609,189.0500030517578,3627574
2023-09-01 19:30:00+00:00,189.0500030517578,189.5399932861328,188.94000244140625,189.47000122070312,4793086
2023-09-05 13:30:00+00:00,188.27999877929688,189.07000732421875,187.6100006103516,188.6699981689453,13565557
2023-09-05 14:30:00+00:00,188.6649932861328,189.6100006103516,188.2899932861328,189.1499938964844,7398289
2023-09-05 15:30:00+00:00,189.1649932861328,189.759994506836,188.97999572753903,189.58729553222656,3666857
2023-09-05 16:30:00+00:00,189.58999633789065,189.8099975585937,189.19500732421875,189.22999572753903,3751400
2023-09-05 17:30:00+00:00,189.22999572753903,189.8800048828125,189.16000366210932,189.83999633789065,2548172
2023-09-05 18:30:00+00:00,189.84500122070312,189.9499969482422,189.47000122070312,189.5478057861328,3515932
2023-09-05 19:30:00+00:00,189.5449981689453,189.97999572753903,189.5200042724609,189.69000244140625,4426456
2023-09-06 13:30:00+00:00,188.5200042724609,188.7350006103516,183.92999267578125,184.1699981689453,21161767
2023-09-06 14:30:00+00:00,184.1499938964844,184.6499938964844,183.52999877929688,184.0200042724609,9791448
2023-09-06 15:30:00+00:00,184.02999877929688,184.32000732421875,183.16000366210932,183.2104034423828,7041474
2023-09-06 16:30:00+00:00,183.2100067138672,183.4199981689453,182.7700042724609,182.9154052734375,6669291
2023-09-06 17:30:00+00:00,182.91000366210932,183.1699981689453,182.1300048828125,182.63429260253903,6995038
2023-09-06 18:30:00+00:00,182.634994506836,182.8999938964844,181.47000122070312,181.5200042724609,9282024
2023-09-06 19:30:00+00:00,181.52999877929688,183.0200042724609,181.4900054931641,182.88999938964844,11908074
2023-09-07 13:30:00+00:00,175.17999267578125,177.7198944091797,173.67999267578125,176.25,46268048
2023-09-07 14:30:00+00:00,176.08999633789062,178.2100067138672,175.72999572753906,177.3300018310547,14542878
2023-09-07 15:30:00+00:00,177.17999267578125,177.7100067138672,176.64999389648438,177.25999450683594,9294593
2023-09-07 16:30:00+00:00,177.25,177.67999267578125,175.9499969482422,176.5814971923828,7789750
2023-09-07 17:30:00+00:00,176.58999633789062,177.14999389648438,176.2830047607422,176.52499389648438,7294225
2023-09-07 18:30:00+00:00,176.52000427246094,177.4600067138672,176.49000549316406,177.4600067138672,7666558
2023-09-07 19:30:00+00:00,177.468994140625,178.13999938964844,177.44000244140625,177.55999755859375,10212878
2023-09-08 13:30:00+00:00,178.35000610351562,180.238998413086,178.3300018310547,179.52499389648438,18465837
2023-09-08 14:30:00+00:00,179.52999877929688,179.8800048828125,178.6999969482422,179.81179809570312,9907577
2023-09-08 15:30:00+00:00,179.82000732421875,180.1999969482422,179.27999877929688,179.55499267578125,6904523
2023-09-08 16:30:00+00:00,179.5500030517578,179.7949981689453,179.2100067138672,179.5850067138672,4543261
2023-09-08 17:30:00+00:00,179.58999633789062,179.91000366210938,178.74009704589844,178.8802032470703,5928016
2023-09-08 18:30:00+00:00,178.88499450683594,179.05499267578125,177.80999755859375,177.94500732421875,7905873
2023-09-08 19:30:00+00:00,177.94000244140625,178.33999633789062,177.7899932861328,178.19000244140625,6222769
2023-09-11 13:30:00+00:00,180.0677032470703,180.3000030517578,177.39999389648438,177.88999938964844,17201323
2023-09-11 14:30:00+00:00,177.89999389648438,178.9499969482422,177.33999633789062,178.75,7795305
2023-09-11 15:30:00+00:00,178.75,178.86000061035156,178.21009826660156,178.68499755859375,5391092
2023-09-11 16:30:00+00:00,178.68910217285156,179.30239868164062,178.3300018310547,179.26499938964844,4906207
2023-09-11 17:30:00+00:00,179.27000427246094,179.5500030517578,179.00999450683594,179.51499938964844,4669579
2023-09-11 18:30:00+00:00,179.51499938964844,179.92999267578125,179.36000061035156,179.69500732421875,5243855
2023-09-11 19:30:00+00:00,179.6999969482422,179.9499969482422,179.16000366210938,179.3800048828125,6113050
2023-09-12 13:30:00+00:00,179.49000549316406,180.1300048828125,177.4600067138672,177.5500030517578,14031054
2023-09-12 14:30:00+00:00,177.5500030517578,177.77999877929688,176.22999572753906,176.6999969482422,11245527
2023-09-12 15:30:00+00:00,176.71200561523438,177.18020629882812,176.52000427246094,176.60499572753906,7173805
2023-09-12 16:30:00+00:00,176.61000061035156,177.8699951171875,176.39500427246094,177.5699005126953,7438948
2023-09-12 17:30:00+00:00,177.57000732421875,177.85009765625,174.82000732421875,176.10000610351562,20649861
2023-09-12 18:30:00+00:00,176.11000061035156,176.75,175.00039672851562,175.72000122070312,12509398
2023-09-12 19:30:00+00:00,175.72000122070312,176.4600067138672,175.49009704589844,176.30999755859375,9412994
2023-09-13 13:30:00+00:00,176.50999450683594,177.3000030517578,174.07000732421875,175.18960571289062,21766845
2023-09-13 14:30:00+00:00,175.19000244140625,175.5,174.6699981689453,175.2165069580078,12005313
2023-09-13 15:30:00+00:00,175.1999969482422,176.22000122070312,174.8699951171875,175.72000122070312,8109672
2023-09-13 16:30:00+00:00,175.72999572753906,175.77000427246094,175.25999450683594,175.32130432128906,5648279
2023-09-13 17:30:00+00:00,175.3300018310547,175.5,174.75,174.83999633789062,5865480
2023-09-13 18:30:00+00:00,174.83999633789062,175.19000244140625,174.36000061035156,175.05999755859375,8235325
2023-09-13 19:30:00+00:00,175.06500244140625,175.19940185546875,173.97999572753906,174.16000366210938,11235045
2023-09-14 13:30:00+00:00,174.0,175.6300048828125,173.5800018310547,174.80999755859375,15837677
2023-09-14 14:30:00+00:00,174.80999755859375,175.75999450683594,174.80999755859375,175.38999938964844,8766723
2023-09-14 15:30:00+00:00,175.38999938964844,176.0,174.8300018310547,175.52000427246094,5558002
2023-09-14 16:30:00+00:00,175.50999450683594,175.97000122070312,175.02000427246094,175.7946014404297,5541936
2023-09-14 17:30:00+00:00,175.8000030517578,176.0399932861328,175.3000030517578,175.3699951171875,5192134
2023-09-14 18:30:00+00:00,175.36500549316406,176.10000610351562,175.30999755859375,175.6699981689453,5023774
2023-09-14 19:30:00+00:00,175.6699981689453,175.86000061035156,175.55999755859375,175.67999267578125,5327480
2023-09-15 13:30:00+00:00,175.85000610351562,176.05999755859375,174.5500030517578,175.16000366210938,28875723
2023-09-15 14:30:00+00:00,175.14999389648438,175.3800048828125,174.52499389648438,174.86570739746094,8301989
2023-09-15 15:30:00+00:00,174.86000061035156,175.14999389648438,174.58999633789062,174.74000549316406,5925317
2023-09-15 16:30:00+00:00,174.72999572753906,175.0399932861328,174.00999450683594,174.0800018310547,5505065
2023-09-15 17:30:00+00:00,174.07000732421875,174.6300048828125,173.82000732421875,174.2449951171875,6242467
2023-09-15 18:30:00+00:00,174.24000549316406,174.8000030517578,174.13870239257812,174.76499938964844,6186199
2023-09-15 19:30:00+00:00,174.77000427246094,175.1199951171875,174.6300048828125,174.9600067138672,9404404
2023-09-18 13:30:00+00:00,176.47999572753906,178.97999572753906,176.1699981689453,177.0218963623047,22986329
2023-09-18 14:30:00+00:00,177.0319061279297,177.83999633789062,176.44000244140625,177.80999755859375,7649414
2023-09-18 15:30:00+00:00,177.8000030517578,178.64999389648438,177.7449951171875,178.5449981689453,5913851
2023-09-18 16:30:00+00:00,178.5449981689453,179.2100067138672,178.5449981689453,179.11500549316406,6522049
2023-09-18 17:30:00+00:00,179.1199951171875,179.3800048828125,178.8699951171875,178.9600067138672,4692584
2023-09-18 18:30:00+00:00,178.96499633789062,179.07000732421875,178.27000427246094,178.41909790039062,5151407
2023-09-18 19:30:00+00:00,178.4149932861328,178.4149932861328,177.77499389648438,177.97999572753906,6221950
2023-09-19 13:30:00+00:00,177.52000427246094,178.6699981689453,177.1300048828125,177.75999450683594,13717340
2023-09-19 14:30:00+00:00,177.77000427246094,177.77000427246094,177.14999389648438,177.5850067138672,4986178
2023-09-19 15:30:00+00:00,177.5800018310547,178.1999969482422,177.5,178.13499450683594,4831585
2023-09-19 16:30:00+00:00,178.13999938964844,178.5800018310547,177.77999877929688,178.5800018310547,4485361
2023-09-19 17:30:00+00:00,178.5800018310547,179.38999938964844,178.57000732421875,179.13499450683594,5953775
2023-09-19 18:30:00+00:00,179.1300048828125,179.6300048828125,178.74000549316406,179.10499572753906,5357277
2023-09-19 19:30:00+00:00,179.10000610351562,179.44000244140625,178.92999267578125,179.08999633789062,4759565
2023-09-20 13:30:00+00:00,179.25999450683594,179.69500732421875,177.25999450683594,177.5800018310547,11888750
2023-09-20 14:30:00+00:00,177.58999633789062,178.02000427246094,176.86000061035156,176.98500061035156,6443832
2023-09-20 15:30:00+00:00,176.98500061035156,177.63999938964844,176.94500732421875,177.63999938964844,3895126
2023-09-20 16:30:00+00:00,177.64999389648438,177.75999450683594,177.30999755859375,177.5,2860366
2023-09-20 17:30:00+00:00,177.5,177.79510498046875,176.5800018310547,177.1699981689453,7442547
2023-09-20 18:30:00+00:00,177.1699981689453,177.77999877929688,176.33999633789062,176.75999450683594,7722325
2023-09-20 19:30:00+00:00,176.77000427246094,176.8300018310547,175.39999389648438,175.49000549316406,8164723
2023-09-21 13:30:00+00:00,175.1699981689453,176.05999755859375,174.58999633789062,175.39520263671875,16014441
2023-09-21 14:30:00+00:00,175.3946990966797,176.3000030517578,174.82000732421875,174.9199981689453,6964271
2023-09-21 15:30:00+00:00,174.9199981689453,175.6999969482422,174.8300018310547,175.11500549316406,7618030
2023-09-21 16:30:00+00:00,175.11000061035156,175.4949951171875,174.86000061035156,175.30999755859375,5142611
2023-09-21 17:30:00+00:00,175.3101043701172,175.5399932861328,174.6300048828125,174.66000366210938,4546305
2023-09-21 18:30:00+00:00,174.66000366210938,175.0,174.22000122070312,174.27000427246094,5610628
2023-09-21 19:30:00+00:00,174.26499938964844,174.5449981689453,173.86000061035156,173.92999267578125,7023086
2023-09-22 13:30:00+00:00,174.6699981689453,175.38999938964844,174.0500030517578,175.2758026123047,10497072
2023-09-22 14:30:00+00:00,175.2899932861328,176.6199951171875,175.2823944091797,176.3800048828125,8923173
2023-09-22 15:30:00+00:00,176.3800048828125,176.75,175.94000244140625,176.61000061035156,5882339
2023-09-22 16:30:00+00:00,176.6199951171875,177.07899475097656,175.5800018310547,175.6999969482422,6590040
2023-09-22 17:30:00+00:00,175.67999267578125,175.67999267578125,174.9600067138672,175.1300048828125,5107772
2023-09-22 18:30:00+00:00,175.1199951171875,175.99000549316406,174.80999755859375,175.69000244140625,5389547
2023-09-22 19:30:00+00:00,175.68499755859375,175.78500366210938,174.6199951171875,174.74000549316406,6325268
2023-09-25 13:30:00+00:00,174.1999969482422,175.5500030517578,174.14999389648438,174.47000122070312,10347795
2023-09-25 14:30:00+00:00,174.4600067138672,176.5399932861328,174.3699951171875,176.27000427246094,6689826
2023-09-25 15:30:00+00:00,176.28799438476562,176.97000122070312,175.8800048828125,176.8800048828125,5521525
2023-09-25 16:30:00+00:00,176.88499450683594,176.91000366210938,176.0399932861328,176.1300048828125,4345407
2023-09-25 17:30:00+00:00,176.14999389648438,176.3675994873047,175.67999267578125,175.77499389648438,4024629
2023-09-25 18:30:00+00:00,175.7700958251953,176.12899780273438,174.97000122070312,175.61050415039062,5475304
2023-09-25 19:30:00+00:00,175.61000061035156,176.14999389648438,175.3699951171875,176.08999633789062,4708932
2023-09-26 13:30:00+00:00,174.82000732421875,175.1999969482422,172.47999572753906,173.10000610351562,15789905
2023-09-26 14:30:00+00:00,173.08999633789062,173.64999389648438,172.4149932861328,172.57000732421875,7904418
2023-09-26 15:30:00+00:00,172.5800018310547,173.19000244140625,172.52000427246094,173.00999450683594,5378958
2023-09-26 16:30:00+00:00,173.00999450683594,173.52999877929688,172.84500122070312,172.84500122070312,4194456
2023-09-26 17:30:00+00:00,172.85499572753906,173.0050048828125,172.22000122070312,172.30020141601562,5275716
2023-09-26 18:30:00+00:00,172.30499267578125,172.44000244140625,171.66000366210938,171.74000549316406,7371366
2023-09-26 19:30:00+00:00,171.74000549316406,172.3300018310547,171.72000122070312,171.89999389648438,8556952
2023-09-27 13:30:00+00:00,172.6199951171875,173.0399932861328,170.30999755859375,171.27000427246094,14619741
2023-09-27 14:30:00+00:00,171.25,171.47999572753906,170.27000427246094,170.97500610351562,6917499
2023-09-27 15:30:00+00:00,170.97999572753906,171.0800018310547,169.63999938964844,169.83999633789062,6897103
2023-09-27 16:30:00+00:00,169.85000610351562,170.1999969482422,169.2899932861328,169.3000030517578,6176660
2023-09-27 17:30:00+00:00,169.29989624023438,170.10000610351562,169.0500030517578,170.07000732421875,5755630
2023-09-27 18:30:00+00:00,170.06500244140625,170.9600067138672,170.02999877929688,170.16000366210938,8680644
2023-09-27 19:30:00+00:00,170.16000366210938,170.47999572753906,169.75999450683594,170.42999267578125,8671175
