timestamp,open,high,low,close,volume,segment,center
2017-12-25 02:57:00+00:00,12955.0,13027.97,12955.0,13000.01,9.889446,11,2017-12-24 17:00:00+00:00
2017-12-25 02:58:00+00:00,12998.0,13012.94,12969.01,12983.58,11.502439,11,2017-12-24 17:00:00+00:00
2017-12-25 02:59:00+00:00,13000.02,13035.6,13000.01,13003.0,14.336364,11,2017-12-24 17:00:00+00:00
2017-12-25 03:00:00+00:00,13003.01,13048.99,13003.01,13035.41,10.905926,11,2017-12-24 17:00:00+00:00
2017-12-25 03:01:00+00:00,13035.41,13099.87,13010.13,13099.0,18.26735,11,2017-12-24 17:00:00+00:00
2017-12-25 03:02:00+00:00,13099.0,13100.46,13050.0,13060.0,19.898312,11,2017-12-24 17:00:00+00:00
2017-12-25 03:03:00+00:00,13050.0,13075.99,13050.0,13064.16,19.493285,11,2017-12-24 17:00:00+00:00
2017-12-25 03:04:00+00:00,13064.16,13142.09,13064.16,13119.67,16.463859,11,2017-12-24 17:00:00+00:00
2017-12-25 03:05:00+00:00,13119.66,13119.66,13064.16,13064.16,13.915174,11,2017-12-24 17:00:00+00:00
2017-12-25 03:06:00+00:00,13055.0,13089.86,13011.0,13075.95,9.240144,11,2017-12-24 17:00:00+00:00
2017-12-25 03:07:00+00:00,13011.01,13075.79,13011.01,13058.99,9.411223,11,2017-12-24 17:00:00+00:00
2017-12-25 03:08:00+00:00,13058.0,13107.98,13039.02,13049.2,6.326598,11,2017-12-24 17:00:00+00:00
2017-12-25 03:09:00+00:00,13077.31,13099.97,13049.21,13051.09,9.312749,11,2017-12-24 17:00:00+00:00
2017-12-25 03:10:00+00:00,13088.06,13100.0,13051.13,13087.94,11.382626,11,2017-12-24 17:00:00+00:00
2017-12-25 03:11:00+00:00,13087.83,13087.83,13003.49,13003.49,10.142959,11,2017-12-24 17:00:00+00:00
2017-12-25 03:12:00+00:00,13003.02,13019.98,12969.14,12979.9,16.075905,11,2017-12-24 17:00:00+00:00
2017-12-25 03:13:00+00:00,12979.9,13020.1,12969.15,12969.16,21.019384,11,2017-12-24 17:00:00+00:00
2017-12-25 03:14:00+00:00,12971.15,13030.0,12969.17,13011.99,12.940375,11,2017-12-24 17:00:00+00:00
2017-12-25 03:15:00+00:00,12989.0,12994.93,12972.47,12980.01,24.922976,11,2017-12-24 17:00:00+00:00
2017-12-25 03:16:00+00:00,13000.0,13027.96,12980.0,12991.35,15.476444,11,2017-12-24 17:00:00+00:00
2017-12-25 03:17:00+00:00,12991.36,13002.34,12991.36,13002.34,9.469708,11,2017-12-24 17:00:00+00:00
2017-12-25 03:18:00+00:00,13015.95,13026.19,12995.05,13004.47,21.03399,11,2017-12-24 17:00:00+00:00
2017-12-25 03:19:00+00:00,13004.48,13030.0,13004.47,13024.0,20.171736,11,2017-12-24 17:00:00+00:00
2017-12-25 03:20:00+00:00,13014.94,13054.07,13014.94,13031.13,20.194952,11,2017-12-24 17:00:00+00:00
2017-12-25 03:21:00+00:00,13041.0,13060.0,13031.12,13054.08,19.68382,11,2017-12-24 17:00:00+00:00
2017-12-25 03:22:00+00:00,13054.08,13080.0,13051.0,13078.0,16.824538,11,2017-12-24 17:00:00+00:00
2017-12-25 03:23:00+00:00,13061.0,13098.99,13061.0,13062.42,10.639892,11,2017-12-24 17:00:00+00:00
2017-12-25 03:24:00+00:00,13080.71,13099.98,13062.49,13098.99,2.704316,11,2017-12-24 17:00:00+00:00
2017-12-25 03:25:00+00:00,13098.99,13142.08,13093.0,13120.0,21.529664,11,2017-12-24 17:00:00+00:00
2017-12-25 03:26:00+00:00,13142.09,13199.8,13120.0,13135.02,24.380475,11,2017-12-24 17:00:00+00:00
2017-12-25 03:27:00+00:00,13135.02,13174.34,13127.43,13133.02,6.337458,11,2017-12-24 17:00:00+00:00
2017-12-25 03:28:00+00:00,13173.99,13173.99,13109.21,13139.85,15.836458,11,2017-12-24 17:00:00+00:00
2017-12-25 03:29:00+00:00,13139.84,13139.84,13100.0,13120.01,22.344175,11,2017-12-24 17:00:00+00:00
2017-12-25 03:30:00+00:00,13120.01,13200.0,13109.31,13140.2,13.940672,11,2017-12-24 17:00:00+00:00
2017-12-25 03:31:00+00:00,13155.02,13199.0,13155.02,13155.53,10.076997,11,2017-12-24 17:00:00+00:00
2017-12-25 03:32:00+00:00,13199.0,13199.0,13155.95,13197.99,0.675512,11,2017-12-24 17:00:00+00:00
2017-12-25 03:33:00+00:00,13197.98,13275.02,13195.35,13268.97,27.933295,11,2017-12-24 17:00:00+00:00
2017-12-25 03:34:00+00:00,13268.97,13287.67,13220.42,13241.61,2.38325,11,2017-12-24 17:00:00+00:00
2017-12-25 03:35:00+00:00,13261.05,13261.07,13231.36,13231.36,11.957095,11,2017-12-24 17:00:00+00:00
2017-12-25 03:36:00+00:00,13238.74,13246.0,13160.65,13160.65,11.073822,11,2017-12-24 17:00:00+00:00
2017-12-25 03:37:00+00:00,13160.65,13278.86,13143.0,13182.64,12.364407,11,2017-12-24 17:00:00+00:00
2017-12-25 03:38:00+00:00,13182.67,13210.97,13143.04,13160.82,8.055413,11,2017-12-24 17:00:00+00:00
2017-12-25 03:39:00+00:00,13160.82,13179.97,13100.0,13134.96,19.709627,11,2017-12-24 17:00:00+00:00
2017-12-25 03:40:00+00:00,13134.96,13150.0,13105.82,13120.65,8.157399,11,2017-12-24 17:00:00+00:00
2017-12-25 03:41:00+00:00,13129.01,13170.0,13109.11,13140.0,21.596854,11,2017-12-24 17:00:00+00:00
2017-12-25 03:42:00+00:00,13156.24,13175.57,13140.25,13170.0,11.754308,11,2017-12-24 17:00:00+00:00
2017-12-25 03:43:00+00:00,13170.0,13187.72,13142.75,13147.01,6.649395,11,2017-12-24 17:00:00+00:00
2017-12-25 03:44:00+00:00,13149.44,13149.44,13085.0,13142.99,8.468395,11,2017-12-24 17:00:00+00:00
2017-12-25 03:45:00+00:00,13142.99,13142.99,13085.31,13091.02,4.766175,11,2017-12-24 17:00:00+00:00
2017-12-25 03:46:00+00:00,13091.05,13132.78,13091.05,13101.22,4.915974,11,2017-12-24 17:00:00+00:00
2017-12-25 03:47:00+00:00,13128.15,13128.25,13091.12,13107.13,10.935276,11,2017-12-24 17:00:00+00:00
2017-12-25 03:48:00+00:00,13107.13,13109.98,13000.01,13074.04,18.261541,11,2017-12-24 17:00:00+00:00
2017-12-25 03:49:00+00:00,13062.01,13074.04,13000.06,13010.12,13.211432,11,2017-12-24 17:00:00+00:00
2017-12-25 03:50:00+00:00,13012.02,13043.13,13005.01,13019.18,8.14572,11,2017-12-24 17:00:00+00:00
2017-12-25 03:51:00+00:00,13013.1,13049.92,13013.1,13019.0,14.991943,11,2017-12-24 17:00:00+00:00
2017-12-25 03:52:00+00:00,13022.96,13022.96,13011.03,13011.03,13.246491,11,2017-12-24 17:00:00+00:00
2017-12-25 03:53:00+00:00,13011.03,13021.61,13011.03,13020.3,20.514796,11,2017-12-24 17:00:00+00:00
2017-12-25 03:54:00+00:00,13020.3,13020.3,12969.15,12969.17,22.860815,11,2017-12-24 17:00:00+00:00
2017-12-25 03:55:00+00:00,12969.17,12969.17,12923.75,12944.6,8.291184,11,2017-12-24 17:00:00+00:00
2017-12-25 03:56:00+00:00,12944.6,12944.61,12912.15,12938.99,16.904791,11,2017-12-24 17:00:00+00:00
2017-12-25 03:57:00+00:00,12938.99,12975.88,12931.47,12975.87,16.113513,11,2017-12-24 17:00:00+00:00
2017-12-25 03:58:00+00:00,12973.93,12998.49,12954.45,12963.94,14.911968,11,2017-12-24 17:00:00+00:00
2017-12-25 03:59:00+00:00,12965.24,12980.0,12954.45,12957.55,10.403011,11,2017-12-24 17:00:00+00:00
2017-12-25 04:00:00+00:00,12969.22,12980.0,12930.1,12938.83,6.388626,11,2017-12-24 17:00:00+00:00
2017-12-25 04:01:00+00:00,12950.0,12950.0,12821.0,12821.0,14.488635,11,2017-12-24 17:00:00+00:00
2017-12-25 04:02:00+00:00,12850.45,12865.12,12770.97,12771.27,19.603055,11,2017-12-24 17:00:00+00:00
2017-12-25 04:03:00+00:00,12771.3,12771.3,12750.0,12751.61,18.900969,11,2017-12-24 17:00:00+00:00
2017-12-25 04:04:00+00:00,12751.61,12771.3,12740.9,12740.9,17.403199,11,2017-12-24 17:00:00+00:00
2017-12-25 04:05:00+00:00,12744.18,12817.12,12708.0,12808.0,16.068902,11,2017-12-24 17:00:00+00:00
2017-12-25 04:06:00+00:00,12808.0,12883.99,12780.04,12868.97,18.067102,11,2017-12-24 17:00:00+00:00
2017-12-25 04:07:00+00:00,12830.0,12883.96,12830.0,12880.0,17.533749,11,2017-12-24 17:00:00+00:00
2017-12-25 04:08:00+00:00,12880.7,12886.71,12808.0,12826.2,18.897943,11,2017-12-24 17:00:00+00:00
2017-12-25 04:09:00+00:00,12826.2,12880.69,12826.19,12863.0,19.833605,11,2017-12-24 17:00:00+00:00
2017-12-25 04:10:00+00:00,12850.05,12880.69,12846.95,12880.69,17.663215,11,2017-12-24 17:00:00+00:00
2017-12-25 04:11:00+00:00,12880.69,12890.0,12874.0,12890.0,8.576273,11,2017-12-24 17:00:00+00:00
2017-12-25 04:12:00+00:00,12876.99,13000.0,12873.99,13000.0,25.395774,11,2017-12-24 17:00:00+00:00
2017-12-25 04:13:00+00:00,13000.0,13100.0,12997.44,13057.57,24.556922,11,2017-12-24 17:00:00+00:00
2017-12-25 04:14:00+00:00,13057.57,13088.35,12997.42,13010.58,19.656315,11,2017-12-24 17:00:00+00:00
2017-12-25 04:15:00+00:00,13021.0,13098.0,12982.52,13064.27,22.675396,11,2017-12-24 17:00:00+00:00
2017-12-25 04:16:00+00:00,13081.13,13101.21,13029.54,13036.83,12.729971,11,2017-12-24 17:00:00+00:00
2017-12-25 04:17:00+00:00,13036.86,13099.0,13036.86,13099.0,9.054505,11,2017-12-24 17:00:00+00:00
2017-12-25 04:18:00+00:00,13092.21,13147.01,13070.0,13095.24,12.135489,11,2017-12-24 17:00:00+00:00
2017-12-25 04:19:00+00:00,13096.44,13139.68,13003.56,13097.62,14.107315,11,2017-12-24 17:00:00+00:00
2017-12-25 04:20:00+00:00,13089.48,13089.48,13005.18,13050.02,4.220034,11,2017-12-24 17:00:00+00:00
2017-12-25 04:21:00+00:00,13077.42,13078.0,13049.02,13077.95,8.684766,11,2017-12-24 17:00:00+00:00
2017-12-25 04:22:00+00:00,13077.95,13115.43,13035.06,13115.43,10.542906,11,2017-12-24 17:00:00+00:00
2017-12-25 04:23:00+00:00,13099.94,13139.68,13077.46,13110.0,3.52172,11,2017-12-24 17:00:00+00:00
2017-12-25 04:24:00+00:00,13104.99,13147.01,13104.99,13125.88,8.93849,11,2017-12-24 17:00:00+00:00
2017-12-25 04:25:00+00:00,13136.41,13200.0,13125.85,13166.11,12.625832,11,2017-12-24 17:00:00+00:00
2017-12-25 04:26:00+00:00,13166.12,13192.05,13152.69,13166.17,13.946528,11,2017-12-24 17:00:00+00:00
2017-12-25 04:27:00+00:00,13166.17,13214.37,13166.16,13211.92,30.132805,11,2017-12-24 17:00:00+00:00
2017-12-25 04:28:00+00:00,13211.17,13271.4,13211.02,13255.0,16.021015,11,2017-12-24 17:00:00+00:00
2017-12-25 04:29:00+00:00,13241.87,13257.0,13206.08,13240.0,21.630121,11,2017-12-24 17:00:00+00:00
2017-12-25 04:30:00+00:00,13240.0,13271.38,13099.02,13154.65,30.811467,11,2017-12-24 17:00:00+00:00
2017-12-25 04:31:00+00:00,13180.09,13214.38,13136.99,13169.38,24.269371,11,2017-12-24 17:00:00+00:00
2017-12-25 04:32:00+00:00,13215.43,13310.0,13215.43,13310.0,27.387297,11,2017-12-24 17:00:00+00:00
2017-12-25 04:33:00+00:00,13310.01,13400.0,13310.01,13385.68,27.914432,11,2017-12-24 17:00:00+00:00
2017-12-25 04:34:00+00:00,13388.66,13400.0,13347.75,13382.79,32.513093,11,2017-12-24 17:00:00+00:00
2017-12-25 04:35:00+00:00,13368.34,13400.0,13368.33,13370.11,11.356113,11,2017-12-24 17:00:00+00:00
2017-12-25 04:36:00+00:00,13396.1,13396.1,13362.61,13389.98,8.697254,11,2017-12-24 17:00:00+00:00
2017-12-25 04:37:00+00:00,13389.98,13405.12,13365.0,13400.0,19.713083,11,2017-12-24 17:00:00+00:00
2017-12-25 04:38:00+00:00,13391.28,13446.06,13380.0,13446.06,21.371746,11,2017-12-24 17:00:00+00:00
2017-12-25 04:39:00+00:00,13440.0,13449.0,13294.56,13395.77,23.65152,11,2017-12-24 17:00:00+00:00
2017-12-25 04:40:00+00:00,13378.61,13447.59,13275.29,13375.53,23.847396,11,2017-12-24 17:00:00+00:00
2017-12-25 04:41:00+00:00,13413.65,13440.99,13397.07,13401.16,5.557608,11,2017-12-24 17:00:00+00:00
2017-12-25 04:42:00+00:00,13401.21,13428.98,13359.64,13399.86,29.671846,11,2017-12-24 17:00:00+00:00
2017-12-25 04:43:00+00:00,13399.86,13399.86,13249.51,13295.7,12.95713,11,2017-12-24 17:00:00+00:00
2017-12-25 04:44:00+00:00,13295.6,13370.16,13250.03,13275.0,10.929371,11,2017-12-24 17:00:00+00:00
2017-12-25 04:45:00+00:00,13295.0,13400.0,13295.0,13379.0,18.954129,11,2017-12-24 17:00:00+00:00
2017-12-25 04:46:00+00:00,13351.13,13420.0,13351.13,13380.0,27.795096,11,2017-12-24 17:00:00+00:00
2017-12-25 04:47:00+00:00,13379.99,13434.07,13354.09,13369.43,21.766476,11,2017-12-24 17:00:00+00:00
2017-12-25 04:48:00+00:00,13381.97,13385.1,13351.16,13358.58,9.782634,11,2017-12-24 17:00:00+00:00
2017-12-25 04:49:00+00:00,13358.57,13446.0,13333.0,13446.0,17.779963,11,2017-12-24 17:00:00+00:00
2017-12-25 04:50:00+00:00,13445.88,13498.87,13406.06,13495.96,23.988399,11,2017-12-24 17:00:00+00:00
2017-12-25 04:51:00+00:00,13498.76,13501.0,13450.09,13501.0,16.85715,11,2017-12-24 17:00:00+00:00
2017-12-25 04:52:00+00:00,13500.04,13548.92,13500.0,13538.78,15.21589,11,2017-12-24 17:00:00+00:00
2017-12-25 04:53:00+00:00,13538.78,13550.0,13455.0,13519.42,24.055168,11,2017-12-24 17:00:00+00:00
2017-12-25 04:54:00+00:00,13512.42,13512.42,13402.04,13419.0,21.119076,11,2017-12-24 17:00:00+00:00
2017-12-25 04:55:00+00:00,13449.95,13508.64,13412.61,13435.74,16.871771,11,2017-12-24 17:00:00+00:00
2017-12-25 04:56:00+00:00,13450.34,13455.0,13351.03,13379.93,17.282552,11,2017-12-24 17:00:00+00:00
2017-12-25 04:57:00+00:00,13379.93,13379.93,13351.01,13366.42,19.221557,11,2017-12-24 17:00:00+00:00
2017-12-25 04:58:00+00:00,13351.07,13414.7,13351.07,13410.0,18.918478,11,2017-12-24 17:00:00+00:00
2017-12-25 04:59:00+00:00,13412.33,13434.99,13380.39,13409.98,14.550918,11,2017-12-24 17:00:00+00:00
2017-12-25 05:00:00+00:00,13409.98,13434.95,13350.0,13369.95,12.701429,11,2017-12-24 17:00:00+00:00
2017-12-25 05:01:00+00:00,13378.52,13387.09,13320.69,13357.81,19.623136,11,2017-12-24 17:00:00+00:00
2017-12-25 05:02:00+00:00,13343.96,13357.8,13300.0,13300.0,14.022762,11,2017-12-24 17:00:00+00:00
2017-12-25 05:03:00+00:00,13300.0,13318.94,13260.17,13300.4,18.719019,11,2017-12-24 17:00:00+00:00
2017-12-25 05:04:00+00:00,13305.2,13357.94,13300.4,13357.94,15.665389,11,2017-12-24 17:00:00+00:00
2017-12-25 05:05:00+00:00,13347.41,13393.3,13300.42,13358.3,15.246292,11,2017-12-24 17:00:00+00:00
2017-12-25 05:06:00+00:00,13391.0,13425.0,13244.0,13359.9,17.628347,11,2017-12-24 17:00:00+00:00
2017-12-25 05:07:00+00:00,13359.9,13360.03,13335.0,13360.03,9.505076,11,2017-12-24 17:00:00+00:00
2017-12-25 05:08:00+00:00,13360.03,13396.1,13360.03,13365.82,5.429568,11,2017-12-24 17:00:00+00:00
2017-12-25 05:09:00+00:00,13361.58,13387.0,13358.01,13387.0,6.290394,11,2017-12-24 17:00:00+00:00
2017-12-25 05:10:00+00:00,13387.0,13387.31,13334.98,13334.98,10.66005,11,2017-12-24 17:00:00+00:00
2017-12-25 05:11:00+00:00,13334.98,13350.01,13315.05,13350.01,5.116891,11,2017-12-24 17:00:00+00:00
2017-12-25 05:12:00+00:00,13360.04,13373.26,13345.79,13345.8,8.960501,11,2017-12-24 17:00:00+00:00
2017-12-25 05:13:00+00:00,13344.93,13373.27,13340.15,13356.41,9.969785,11,2017-12-24 17:00:00+00:00
2017-12-25 05:14:00+00:00,13340.25,13353.6,13315.27,13326.74,6.975837,11,2017-12-24 17:00:00+00:00
2017-12-25 05:15:00+00:00,13320.0,13326.75,13265.56,13265.75,4.514555,11,2017-12-24 17:00:00+00:00
2017-12-25 05:16:00+00:00,13265.75,13265.75,13224.0,13229.98,22.654973,11,2017-12-24 17:00:00+00:00
2017-12-25 05:17:00+00:00,13230.0,13245.66,13195.0,13214.84,17.034323,11,2017-12-24 17:00:00+00:00
2017-12-25 05:18:00+00:00,13219.99,13314.52,13213.24,13255.0,22.251046,11,2017-12-24 17:00:00+00:00
2017-12-25 05:19:00+00:00,13255.0,13298.99,13255.0,13264.35,15.211792,11,2017-12-24 17:00:00+00:00
2017-12-25 05:20:00+00:00,13264.35,13296.99,13257.07,13262.17,14.961261,11,2017-12-24 17:00:00+00:00
2017-12-25 05:21:00+00:00,13264.32,13280.01,13222.03,13240.07,16.972101,11,2017-12-24 17:00:00+00:00
2017-12-25 05:22:00+00:00,13247.47,13255.0,13225.24,13246.07,7.221806,11,2017-12-24 17:00:00+00:00
2017-12-25 05:23:00+00:00,13250.53,13255.0,13217.99,13244.11,21.813178,11,2017-12-24 17:00:00+00:00
2017-12-25 05:24:00+00:00,13244.11,13266.3,13244.11,13244.91,19.690963,11,2017-12-24 17:00:00+00:00
2017-12-25 05:25:00+00:00,13256.52,13290.72,13244.96,13289.9,25.431144,11,2017-12-24 17:00:00+00:00
2017-12-25 05:26:00+00:00,13278.62,13319.06,13267.34,13300.01,19.710875,11,2017-12-24 17:00:00+00:00
2017-12-25 05:27:00+00:00,13300.02,13399.0,13300.02,13368.49,18.705867,11,2017-12-24 17:00:00+00:00
2017-12-25 05:28:00+00:00,13377.03,13446.58,13373.8,13400.23,24.683798,11,2017-12-24 17:00:00+00:00
2017-12-25 05:29:00+00:00,13425.97,13445.0,13400.21,13406.74,13.073901,11,2017-12-24 17:00:00+00:00
2017-12-25 05:30:00+00:00,13406.74,13406.74,13330.0,13355.0,21.574652,11,2017-12-24 17:00:00+00:00
2017-12-25 05:31:00+00:00,13354.99,13364.89,13319.22,13364.89,25.248448,11,2017-12-24 17:00:00+00:00
2017-12-25 05:32:00+00:00,13365.61,13382.09,13359.55,13370.06,8.869857,11,2017-12-24 17:00:00+00:00
2017-12-25 05:33:00+00:00,13370.06,13379.99,13319.07,13342.08,7.707903,11,2017-12-24 17:00:00+00:00
2017-12-25 05:34:00+00:00,13322.74,13342.07,13319.0,13331.91,12.075129,11,2017-12-24 17:00:00+00:00
2017-12-25 05:35:00+00:00,13342.08,13364.62,13304.87,13315.75,13.118789,11,2017-12-24 17:00:00+00:00
2017-12-25 05:36:00+00:00,13315.75,13384.91,13315.74,13351.89,10.511582,11,2017-12-24 17:00:00+00:00
2017-12-25 05:37:00+00:00,13351.91,13384.92,13351.91,13383.98,12.820256,11,2017-12-24 17:00:00+00:00
2017-12-25 05:38:00+00:00,13362.8,13406.74,13362.58,13387.74,11.994885,11,2017-12-24 17:00:00+00:00
2017-12-25 05:39:00+00:00,13387.74,13420.0,13387.74,13403.0,16.987889,11,2017-12-24 17:00:00+00:00
2017-12-25 05:40:00+00:00,13403.0,13405.02,13363.01,13389.89,15.008594,11,2017-12-24 17:00:00+00:00
2017-12-25 05:41:00+00:00,13370.0,13394.03,13360.03,13390.0,9.776782,11,2017-12-24 17:00:00+00:00
2017-12-25 05:42:00+00:00,13390.0,13439.99,13390.0,13419.11,12.275302,11,2017-12-24 17:00:00+00:00
2017-12-25 05:43:00+00:00,13405.03,13405.03,13389.71,13390.0,2.582158,11,2017-12-24 17:00:00+00:00
2017-12-25 05:44:00+00:00,13390.09,13390.09,13361.03,13361.03,6.918246,11,2017-12-24 17:00:00+00:00
2017-12-25 05:45:00+00:00,13370.01,13419.12,13370.01,13390.01,6.102015,11,2017-12-24 17:00:00+00:00
2017-12-25 05:46:00+00:00,13399.01,13419.09,13390.02,13392.6,25.652992,11,2017-12-24 17:00:00+00:00
2017-12-25 05:47:00+00:00,13399.95,13410.0,13371.96,13371.97,26.696724,11,2017-12-24 17:00:00+00:00
2017-12-25 05:48:00+00:00,13391.66,13392.94,13306.2,13306.2,17.598998,11,2017-12-24 17:00:00+00:00
2017-12-25 05:49:00+00:00,13390.11,13390.11,13349.55,13368.0,8.971343,11,2017-12-24 17:00:00+00:00
2017-12-25 05:50:00+00:00,13388.43,13388.54,13347.0,13368.03,22.076358,11,2017-12-24 17:00:00+00:00
2017-12-25 05:51:00+00:00,13386.73,13387.85,13350.0,13350.14,16.902247,11,2017-12-24 17:00:00+00:00
2017-12-25 05:52:00+00:00,13368.06,13387.83,13368.03,13377.36,12.19817,11,2017-12-24 17:00:00+00:00
2017-12-25 05:53:00+00:00,13377.36,13387.83,13346.47,13376.47,21.701005,11,2017-12-24 17:00:00+00:00
2017-12-25 05:54:00+00:00,13376.47,13387.61,13346.66,13367.91,9.507261,11,2017-12-24 17:00:00+00:00
2017-12-25 05:55:00+00:00,13366.87,13390.01,13350.02,13384.77,17.975057,11,2017-12-24 17:00:00+00:00
2017-12-25 05:56:00+00:00,13384.77,13399.11,13380.0,13398.96,9.809678,11,2017-12-24 17:00:00+00:00
2017-12-25 05:57:00+00:00,13398.95,13398.95,13357.19,13357.2,2.29341,11,2017-12-24 17:00:00+00:00
2017-12-25 05:58:00+00:00,13379.34,13383.38,13357.11,13357.22,12.828136,11,2017-12-24 17:00:00+00:00
2017-12-25 05:59:00+00:00,13374.73,13399.13,13349.43,13365.95,13.229334,11,2017-12-24 17:00:00+00:00
2017-12-25 06:00:00+00:00,13376.4,13402.0,13376.4,13399.99,12.484772,11,2017-12-24 17:00:00+00:00
2017-12-25 06:01:00+00:00,13388.47,13399.99,13369.18,13384.05,10.801644,11,2017-12-24 17:00:00+00:00
2017-12-25 06:02:00+00:00,13378.3,13399.98,13378.3,13384.09,17.471077,11,2017-12-24 17:00:00+00:00
2017-12-25 06:03:00+00:00,13398.02,13419.1,13390.99,13418.41,21.762069,11,2017-12-24 17:00:00+00:00
2017-12-25 06:04:00+00:00,13408.0,13440.0,13400.02,13440.0,19.496374,11,2017-12-24 17:00:00+00:00
2017-12-25 06:05:00+00:00,13429.08,13450.8,13429.0,13450.45,18.960864,11,2017-12-24 17:00:00+00:00
2017-12-25 06:06:00+00:00,13450.8,13546.56,13450.8,13535.77,9.313897,11,2017-12-24 17:00:00+00:00
2017-12-25 06:07:00+00:00,13539.88,13568.99,13535.0,13568.99,10.776651,11,2017-12-24 17:00:00+00:00
2017-12-25 06:08:00+00:00,13568.99,13650.0,13568.99,13650.0,30.72371,11,2017-12-24 17:00:00+00:00
2017-12-25 06:09:00+00:00,13650.0,13666.0,13600.48,13649.54,33.785741,11,2017-12-24 17:00:00+00:00
2017-12-25 06:10:00+00:00,13639.98,13639.99,13517.74,13563.45,24.658071,11,2017-12-24 17:00:00+00:00
2017-12-25 06:11:00+00:00,13563.57,13668.59,13563.57,13650.0,18.264039,11,2017-12-24 17:00:00+00:00
2017-12-25 06:12:00+00:00,13650.0,13670.47,13609.45,13651.35,16.503933,11,2017-12-24 17:00:00+00:00
2017-12-25 06:13:00+00:00,13650.0,13690.64,13642.56,13675.01,17.888798,11,2017-12-24 17:00:00+00:00
2017-12-25 06:14:00+00:00,13649.97,13685.0,13600.0,13619.99,26.546334,11,2017-12-24 17:00:00+00:00
2017-12-25 06:15:00+00:00,13590.69,13620.01,13550.01,13600.01,19.111236,11,2017-12-24 17:00:00+00:00
2017-12-25 06:16:00+00:00,13619.94,13619.94,13563.69,13563.69,10.603048,11,2017-12-24 17:00:00+00:00
2017-12-25 06:17:00+00:00,13563.69,13621.56,13542.98,13600.07,8.538256,11,2017-12-24 17:00:00+00:00
2017-12-25 06:18:00+00:00,13600.08,13637.26,13600.07,13620.99,21.763281,11,2017-12-24 17:00:00+00:00
2017-12-25 06:19:00+00:00,13619.84,13652.41,13610.0,13619.99,20.725564,11,2017-12-24 17:00:00+00:00
2017-12-25 06:20:00+00:00,13610.0,13625.0,13592.08,13616.0,11.657671,11,2017-12-24 17:00:00+00:00
2017-12-25 06:21:00+00:00,13616.0,13630.0,13600.0,13629.99,14.533198,11,2017-12-24 17:00:00+00:00
2017-12-25 06:22:00+00:00,13629.89,13650.0,13606.1,13611.01,20.78405,11,2017-12-24 17:00:00+00:00
2017-12-25 06:23:00+00:00,13637.79,13638.0,13610.0,13615.01,19.094364,11,2017-12-24 17:00:00+00:00
2017-12-25 06:24:00+00:00,13615.01,13660.0,13610.11,13650.3,35.429508,11,2017-12-24 17:00:00+00:00
2017-12-25 06:25:00+00:00,13650.46,13650.77,13615.07,13615.29,16.814289,11,2017-12-24 17:00:00+00:00
2017-12-25 06:26:00+00:00,13629.95,13641.85,13600.1,13621.14,20.307078,11,2017-12-24 17:00:00+00:00
2017-12-25 06:27:00+00:00,13622.01,13641.75,13621.15,13626.85,19.255098,11,2017-12-24 17:00:00+00:00
2017-12-25 06:28:00+00:00,13626.86,13627.59,13609.97,13620.0,27.202918,11,2017-12-24 17:00:00+00:00
2017-12-25 06:29:00+00:00,13609.97,13622.64,13562.09,13581.7,21.132003,11,2017-12-24 17:00:00+00:00
2017-12-25 06:30:00+00:00,13581.74,13609.93,13562.09,13596.01,29.986074,11,2017-12-24 17:00:00+00:00
2017-12-25 06:31:00+00:00,13601.54,13619.99,13581.72,13583.1,25.187215,11,2017-12-24 17:00:00+00:00
2017-12-25 06:32:00+00:00,13584.7,13610.86,13563.0,13578.98,14.033955,11,2017-12-24 17:00:00+00:00
2017-12-25 06:33:00+00:00,13578.98,13578.98,13505.0,13549.98,17.268214,11,2017-12-24 17:00:00+00:00
2017-12-25 06:34:00+00:00,13549.98,13549.98,13472.0,13488.7,17.138274,11,2017-12-24 17:00:00+00:00
2017-12-25 06:35:00+00:00,13493.99,13512.64,13450.05,13478.54,15.935566,11,2017-12-24 17:00:00+00:00
2017-12-25 06:36:00+00:00,13471.03,13471.03,13384.57,13424.0,12.978511,11,2017-12-24 17:00:00+00:00
2017-12-25 06:37:00+00:00,13400.01,13423.99,13380.0,13380.0,8.976214,11,2017-12-24 17:00:00+00:00
2017-12-25 06:38:00+00:00,13380.01,13450.0,13350.1,13450.0,8.506154,11,2017-12-24 17:00:00+00:00
2017-12-25 06:39:00+00:00,13410.8,13529.03,13400.06,13490.6,17.347694,11,2017-12-24 17:00:00+00:00
2017-12-25 06:40:00+00:00,13490.6,13490.97,13410.88,13410.88,12.321855,11,2017-12-24 17:00:00+00:00
2017-12-25 06:41:00+00:00,13410.88,13482.0,13375.15,13405.0,9.983165,11,2017-12-24 17:00:00+00:00
2017-12-25 06:42:00+00:00,13405.01,13464.39,13392.37,13417.0,8.606216,11,2017-12-24 17:00:00+00:00
2017-12-25 06:43:00+00:00,13416.89,13447.99,13400.0,13400.03,3.525351,11,2017-12-24 17:00:00+00:00
2017-12-25 06:44:00+00:00,13425.58,13425.58,13400.02,13400.02,8.383228,11,2017-12-24 17:00:00+00:00
2017-12-25 06:45:00+00:00,13404.03,13425.83,13381.02,13400.0,15.058373,11,2017-12-24 17:00:00+00:00
